name,combination,weights,cagr,risk
x2629,"['IVV', 'IHE', 'IYK', 'IGSB', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.609497975385349,35.55555555555556
x2630,"['IVV', 'IHE', 'IYK', 'IGSB', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",4.923655215141154,37.745098039215684
x2631,"['IVV', 'IHE', 'IYK', 'IGSB', 'KXI']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.78703346810594,37.745098039215684
x2632,"['IVV', 'IHE', 'IYK', 'IGSB']","[0.2, 0.2, 0.2, 0.4]",5.207453355179115,36.76470588235294
x2633,"['IVV', 'IHE', 'IYK', 'SDG', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",9.515406938644011,35.95505617977528
x2634,"['IVV', 'IHE', 'IYK', 'SDG', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.473446296919417,34.831460674157306
x2635,"['IVV', 'IHE', 'IYK', 'SDG', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",4.850735854107158,32.58426966292135
x2636,"['IVV', 'IHE', 'IYK', 'SDG', 'KXI']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.377893707859328,37.07865168539326
x2637,"['IVV', 'IHE', 'IYK', 'SDG', 'IGSB']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.96514053548558,35.95505617977528
x2638,"['IVV', 'IHE', 'IYK', 'SDG']","[0.2, 0.2, 0.2, 0.4]",7.123502654863456,35.95505617977528
x2639,"['IVV', 'IHE', 'IYK', 'EIRL', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",11.143429211893995,35.97560975609756
x2640,"['IVV', 'IHE', 'IYK', 'EIRL', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.947724233438525,37.03703703703704
x2641,"['IVV', 'IHE', 'IYK', 'EIRL', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.32284681839881,37.19512195121951
x2642,"['IVV', 'IHE', 'IYK', 'EIRL', 'KXI']","[0.2, 0.2, 0.2, 0.2, 0.2]",9.168894601472655,37.80487804878049
x2643,"['IVV', 'IHE', 'IYK', 'EIRL', 'IGSB']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.573175603459582,37.80487804878049
x2644,"['IVV', 'IHE', 'IYK', 'EIRL', 'SDG']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.978693554821835,34.831460674157306
x2645,"['IVV', 'IHE', 'IYK', 'EIRL']","[0.2, 0.2, 0.2, 0.4]",9.555736772366853,38.41463414634146
x2646,"['IVV', 'IHE', 'IYK', 'ICVT', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",10.081758510280903,34.73684210526316
x2647,"['IVV', 'IHE', 'IYK', 'ICVT', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.23654922346828,35.78947368421053
x2648,"['IVV', 'IHE', 'IYK', 'ICVT', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.895278657587899,34.73684210526316
x2649,"['IVV', 'IHE', 'IYK', 'ICVT', 'KXI']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.15487647797215,36.84210526315789
x2650,"['IVV', 'IHE', 'IYK', 'ICVT', 'IGSB']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.688960023100754,36.84210526315789
x2651,"['IVV', 'IHE', 'IYK', 'ICVT', 'SDG']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.190079817094008,37.07865168539326
x2652,"['IVV', 'IHE', 'IYK', 'ICVT', 'EIRL']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.639114417147153,35.78947368421053
x2653,"['IVV', 'IHE', 'IYK', 'ICVT']","[0.2, 0.2, 0.2, 0.4]",8.02119519488702,41.05263157894737
x2654,"['IVV', 'IHE', 'IYK', 'IWY']","[0.2, 0.2, 0.4, 0.2]",11.139202340034494,31.976744186046513
x2655,"['IVV', 'IHE', 'IYK', 'URTH']","[0.2, 0.2, 0.4, 0.2]",8.897153738392793,33.33333333333333
x2656,"['IVV', 'IHE', 'IYK', 'AGT']","[0.2, 0.2, 0.4, 0.2]",6.508364922379051,37.264150943396224
x2657,"['IVV', 'IHE', 'IYK', 'KXI']","[0.2, 0.2, 0.4, 0.2]",7.101556277021515,37.019230769230774
x2658,"['IVV', 'IHE', 'IYK', 'IGSB']","[0.2, 0.2, 0.4, 0.2]",6.245259473246789,35.78431372549019
x2659,"['IVV', 'IHE', 'IYK', 'SDG']","[0.2, 0.2, 0.4, 0.2]",7.22669576852053,37.07865168539326
x2660,"['IVV', 'IHE', 'IYK', 'EIRL']","[0.2, 0.2, 0.4, 0.2]",9.800463044695928,35.97560975609756
x2661,"['IVV', 'IHE', 'IYK', 'ICVT']","[0.2, 0.2, 0.4, 0.2]",7.958646753961962,35.78947368421053
x2662,"['IVV', 'IHE', 'IYK']","[0.2, 0.2, 0.6000000000000001]",7.639149410011448,36.32075471698113
x2663,"['IVV', 'IHE', 'IWY']","[0.2, 0.4, 0.4]",12.141420591443296,33.72093023255814
x2664,"['IVV', 'IHE', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",10.200172747909297,33.33333333333333
x2665,"['IVV', 'IHE', 'URTH']","[0.2, 0.4, 0.4]",8.385229605232203,34.81481481481482
x2666,"['IVV', 'IHE', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.90045171508871,36.04651162790697
x2667,"['IVV', 'IHE', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",6.789426876354954,34.81481481481482
x2668,"['IVV', 'IHE', 'AGT']","[0.2, 0.4, 0.4]",5.25093600685147,39.15094339622642
x2669,"['IVV', 'IHE', 'KXI', 'IWY']","[0.2, 0.4, 0.2, 0.2]",10.56413225618289,36.04651162790697
x2670,"['IVV', 'IHE', 'KXI', 'URTH']","[0.2, 0.4, 0.2, 0.2]",7.774751409413416,37.03703703703704
x2671,"['IVV', 'IHE', 'KXI', 'AGT']","[0.2, 0.4, 0.2, 0.2]",5.955227858113599,37.5
x2672,"['IVV', 'IHE', 'KXI']","[0.2, 0.4, 0.4]",6.74497131457148,37.980769230769226
x2673,"['IVV', 'IHE', 'IGSB', 'IWY']","[0.2, 0.4, 0.2, 0.2]",10.088121038990906,34.883720930232556
x2674,"['IVV', 'IHE', 'IGSB', 'URTH']","[0.2, 0.4, 0.2, 0.2]",7.2214210028489045,35.55555555555556
x2675,"['IVV', 'IHE', 'IGSB', 'AGT']","[0.2, 0.4, 0.2, 0.2]",5.0223945775276,38.72549019607843
x2676,"['IVV', 'IHE', 'IGSB', 'KXI']","[0.2, 0.4, 0.2, 0.2]",5.873723477572579,39.21568627450981
x2677,"['IVV', 'IHE', 'IGSB']","[0.2, 0.4, 0.4]",5.302048039875684,41.17647058823529
x2678,"['IVV', 'IHE', 'SDG', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.887388919655281,34.831460674157306
x2679,"['IVV', 'IHE', 'SDG', 'URTH']","[0.2, 0.4, 0.2, 0.2]",6.762818880615806,33.70786516853933
x2680,"['IVV', 'IHE', 'SDG', 'AGT']","[0.2, 0.4, 0.2, 0.2]",4.014389328404855,34.831460674157306
x2681,"['IVV', 'IHE', 'SDG', 'KXI']","[0.2, 0.4, 0.2, 0.2]",5.6176775910372845,37.07865168539326
x2682,"['IVV', 'IHE', 'SDG', 'IGSB']","[0.2, 0.4, 0.2, 0.2]",5.185187976396688,37.07865168539326
x2683,"['IVV', 'IHE', 'SDG']","[0.2, 0.4, 0.4]",6.397462683965749,38.20224719101123
x2684,"['IVV', 'IHE', 'EIRL', 'IWY']","[0.2, 0.4, 0.2, 0.2]",11.103638379685442,35.36585365853659
x2685,"['IVV', 'IHE', 'EIRL', 'URTH']","[0.2, 0.4, 0.2, 0.2]",8.606652877967846,35.55555555555556
x2686,"['IVV', 'IHE', 'EIRL', 'AGT']","[0.2, 0.4, 0.2, 0.2]",8.267689161598968,37.80487804878049
x2687,"['IVV', 'IHE', 'EIRL', 'KXI']","[0.2, 0.4, 0.2, 0.2]",9.118929648368379,37.19512195121951
x2688,"['IVV', 'IHE', 'EIRL', 'IGSB']","[0.2, 0.4, 0.2, 0.2]",8.519612690298995,37.19512195121951
x2689,"['IVV', 'IHE', 'EIRL', 'SDG']","[0.2, 0.4, 0.2, 0.2]",6.246160475559659,35.95505617977528
x2690,"['IVV', 'IHE', 'EIRL']","[0.2, 0.4, 0.4]",9.507967648551595,37.19512195121951
x2691,"['IVV', 'IHE', 'ICVT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.498876915632405,35.78947368421053
x2692,"['IVV', 'IHE', 'ICVT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",7.579620377663199,34.73684210526316
x2693,"['IVV', 'IHE', 'ICVT', 'AGT']","[0.2, 0.4, 0.2, 0.2]",5.1279710162206005,33.68421052631579
x2694,"['IVV', 'IHE', 'ICVT', 'KXI']","[0.2, 0.4, 0.2, 0.2]",6.449439306303373,37.89473684210527
x2695,"['IVV', 'IHE', 'ICVT', 'IGSB']","[0.2, 0.4, 0.2, 0.2]",5.961344310671524,38.94736842105263
x2696,"['IVV', 'IHE', 'ICVT', 'SDG']","[0.2, 0.4, 0.2, 0.2]",6.467002277148048,37.07865168539326
x2697,"['IVV', 'IHE', 'ICVT', 'EIRL']","[0.2, 0.4, 0.2, 0.2]",6.95589383371058,37.89473684210527
x2698,"['IVV', 'IHE', 'ICVT']","[0.2, 0.4, 0.4]",7.354927833675928,41.05263157894737
x2699,"['IVV', 'IHE', 'IYK', 'IWY']","[0.2, 0.4, 0.2, 0.2]",11.095795403542663,33.13953488372093
x2700,"['IVV', 'IHE', 'IYK', 'URTH']","[0.2, 0.4, 0.2, 0.2]",8.554426231622037,34.81481481481482
x2701,"['IVV', 'IHE', 'IYK', 'AGT']","[0.2, 0.4, 0.2, 0.2]",6.603229024497903,37.735849056603776
x2702,"['IVV', 'IHE', 'IYK', 'KXI']","[0.2, 0.4, 0.2, 0.2]",7.164116424741596,37.019230769230774
x2703,"['IVV', 'IHE', 'IYK', 'IGSB']","[0.2, 0.4, 0.2, 0.2]",6.326194381617345,39.21568627450981
x2704,"['IVV', 'IHE', 'IYK', 'SDG']","[0.2, 0.4, 0.2, 0.2]",6.505241413383023,37.07865168539326
x2705,"['IVV', 'IHE', 'IYK', 'EIRL']","[0.2, 0.4, 0.2, 0.2]",9.754028993447662,37.19512195121951
x2706,"['IVV', 'IHE', 'IYK', 'ICVT']","[0.2, 0.4, 0.2, 0.2]",7.289638044358715,37.89473684210527
x2707,"['IVV', 'IHE', 'IYK']","[0.2, 0.4, 0.4]",7.718803080018621,35.84905660377358
x2708,"['IVV', 'IHE', 'IWY']","[0.2, 0.6000000000000001, 0.2]",11.052161151574058,38.372093023255815
x2709,"['IVV', 'IHE', 'URTH']","[0.2, 0.6000000000000001, 0.2]",8.200235307610226,37.77777777777778
x2710,"['IVV', 'IHE', 'AGT']","[0.2, 0.6000000000000001, 0.2]",6.696706698048338,39.62264150943396
x2711,"['IVV', 'IHE', 'KXI']","[0.2, 0.6000000000000001, 0.2]",7.226085686855699,38.94230769230769
x2712,"['IVV', 'IHE', 'IGSB']","[0.2, 0.6000000000000001, 0.2]",6.406155421385251,40.68627450980392
x2713,"['IVV', 'IHE', 'SDG']","[0.2, 0.6000000000000001, 0.2]",5.750994974364976,37.07865168539326
x2714,"['IVV', 'IHE', 'EIRL']","[0.2, 0.6000000000000001, 0.2]",9.707344763719504,38.41463414634146
x2715,"['IVV', 'IHE', 'ICVT']","[0.2, 0.6000000000000001, 0.2]",6.590467497855568,37.89473684210527
x2716,"['IVV', 'IHE', 'IYK']","[0.2, 0.6000000000000001, 0.2]",7.797487009581872,38.20754716981132
x2717,"['IVV', 'IHE']","[0.2, 0.8]",7.875225209685843,40.09433962264151
x2718,"['IVV', 'IWY']","[0.4, 0.6000000000000001]",13.364272762468655,33.13953488372093
x2719,"['IVV', 'URTH', 'IWY']","[0.4, 0.2, 0.4]",12.52067944352875,33.33333333333333
x2720,"['IVV', 'URTH', 'IWY']","[0.4, 0.4, 0.2]",11.081768104172628,33.33333333333333
x2721,"['IVV', 'URTH']","[0.4, 0.6000000000000001]",9.421989486731519,34.81481481481482
x2722,"['IVV', 'AGT', 'IWY']","[0.4, 0.2, 0.4]",11.465140657964156,31.976744186046513
x2723,"['IVV', 'AGT', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.864699881035355,31.11111111111111
x2724,"['IVV', 'AGT', 'URTH']","[0.4, 0.2, 0.4]",7.986208713616616,33.33333333333333
x2725,"['IVV', 'AGT', 'IWY']","[0.4, 0.4, 0.2]",9.002745147753966,33.13953488372093
x2726,"['IVV', 'AGT', 'URTH']","[0.4, 0.4, 0.2]",6.32326147387523,31.851851851851855
x2727,"['IVV', 'AGT']","[0.4, 0.6000000000000001]",3.313571679377092,41.19718309859155
x2728,"['IVV', 'KXI', 'IWY']","[0.4, 0.2, 0.4]",12.018781202325535,31.3953488372093
x2729,"['IVV', 'KXI', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.610578199295318,31.11111111111111
x2730,"['IVV', 'KXI', 'URTH']","[0.4, 0.2, 0.4]",8.869922340625225,34.81481481481482
x2731,"['IVV', 'KXI', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.739539740964398,31.3953488372093
x2732,"['IVV', 'KXI', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.3514146122671375,32.592592592592595
x2733,"['IVV', 'KXI', 'AGT']","[0.4, 0.2, 0.4]",4.345325773796382,39.42307692307692
x2734,"['IVV', 'KXI', 'IWY']","[0.4, 0.4, 0.2]",10.415753509908221,31.3953488372093
x2735,"['IVV', 'KXI', 'URTH']","[0.4, 0.4, 0.2]",8.287577457108375,33.33333333333333
x2736,"['IVV', 'KXI', 'AGT']","[0.4, 0.4, 0.2]",5.3419360563526475,37.980769230769226
x2737,"['IVV', 'KXI']","[0.4, 0.6000000000000001]",6.204919665276565,37.019230769230774
x2738,"['IVV', 'IGSB', 'IWY']","[0.4, 0.2, 0.4]",11.620892324187215,33.72093023255814
x2739,"['IVV', 'IGSB', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.189435519818968,33.33333333333333
x2740,"['IVV', 'IGSB', 'URTH']","[0.4, 0.2, 0.4]",8.372498634347103,35.55555555555556
x2741,"['IVV', 'IGSB', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.211807826307528,32.55813953488372
x2742,"['IVV', 'IGSB', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.774603813376001,31.851851851851855
x2743,"['IVV', 'IGSB', 'AGT']","[0.4, 0.2, 0.4]",3.2103084405164406,38.23529411764706
x2744,"['IVV', 'IGSB', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.930865684131929,30.813953488372093
x2745,"['IVV', 'IGSB', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.761261076238823,33.33333333333333
x2746,"['IVV', 'IGSB', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.311747266776611,38.72549019607843
x2747,"['IVV', 'IGSB', 'KXI']","[0.4, 0.2, 0.4]",5.253665490083725,37.745098039215684
x2748,"['IVV', 'IGSB', 'IWY']","[0.4, 0.4, 0.2]",9.415666902231635,33.13953488372093
x2749,"['IVV', 'IGSB', 'URTH']","[0.4, 0.4, 0.2]",7.207199258293429,33.33333333333333
x2750,"['IVV', 'IGSB', 'AGT']","[0.4, 0.4, 0.2]",3.5771225175080135,37.254901960784316
x2751,"['IVV', 'IGSB', 'KXI']","[0.4, 0.4, 0.2]",4.622695263790755,35.78431372549019
x2752,"['IVV', 'IGSB']","[0.4, 0.6000000000000001]",3.924260636181276,35.294117647058826
x2753,"['IVV', 'SDG', 'IWY']","[0.4, 0.2, 0.4]",12.710138700751727,35.95505617977528
x2754,"['IVV', 'SDG', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",11.032435597432432,34.831460674157306
x2755,"['IVV', 'SDG', 'URTH']","[0.4, 0.2, 0.4]",9.174341850317024,34.831460674157306
x2756,"['IVV', 'SDG', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.941855036840774,32.58426966292135
x2757,"['IVV', 'SDG', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.824610258178265,34.831460674157306
x2758,"['IVV', 'SDG', 'AGT']","[0.4, 0.2, 0.4]",4.087408212659094,32.58426966292135
x2759,"['IVV', 'SDG', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.149906618987025,34.831460674157306
x2760,"['IVV', 'SDG', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.187440391088519,34.831460674157306
x2761,"['IVV', 'SDG', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",5.683885943542943,33.70786516853933
x2762,"['IVV', 'SDG', 'KXI']","[0.4, 0.2, 0.4]",7.139150346748524,33.70786516853933
x2763,"['IVV', 'SDG', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.820791957602172,34.831460674157306
x2764,"['IVV', 'SDG', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.817575115298614,34.831460674157306
x2765,"['IVV', 'SDG', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",5.253158483243392,32.58426966292135
x2766,"['IVV', 'SDG', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",6.74511258888304,34.831460674157306
x2767,"['IVV', 'SDG', 'IGSB']","[0.4, 0.2, 0.4]",6.3415143416506,34.831460674157306
x2768,"['IVV', 'SDG', 'IWY']","[0.4, 0.4, 0.2]",10.749146442316594,33.70786516853933
x2769,"['IVV', 'SDG', 'URTH']","[0.4, 0.4, 0.2]",8.858305203469396,33.70786516853933
x2770,"['IVV', 'SDG', 'AGT']","[0.4, 0.4, 0.2]",6.460625288170729,32.58426966292135
x2771,"['IVV', 'SDG', 'KXI']","[0.4, 0.4, 0.2]",7.852222979244372,34.831460674157306
x2772,"['IVV', 'SDG', 'IGSB']","[0.4, 0.4, 0.2]",7.474821498230799,32.58426966292135
x2773,"['IVV', 'SDG']","[0.4, 0.6000000000000001]",8.536269136528606,33.70786516853933
x2774,"['IVV', 'EIRL', 'IWY']","[0.4, 0.2, 0.4]",12.625545649992787,33.53658536585366
x2775,"['IVV', 'EIRL', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",11.25432007787326,34.074074074074076
x2776,"['IVV', 'EIRL', 'URTH']","[0.4, 0.2, 0.4]",9.623038996856081,34.81481481481482
x2777,"['IVV', 'EIRL', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.309891631383428,35.36585365853659
x2778,"['IVV', 'EIRL', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.216062058678219,34.81481481481482
x2779,"['IVV', 'EIRL', 'AGT']","[0.4, 0.2, 0.4]",7.143840976421356,36.58536585365854
x2780,"['IVV', 'EIRL', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.989082754462531,33.53658536585366
x2781,"['IVV', 'EIRL', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",9.081554456077079,34.81481481481482
x2782,"['IVV', 'EIRL', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",8.108297052837777,35.97560975609756
x2783,"['IVV', 'EIRL', 'KXI']","[0.4, 0.2, 0.4]",8.974727767803259,35.36585365853659
x2784,"['IVV', 'EIRL', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.509372666254869,34.756097560975604
x2785,"['IVV', 'EIRL', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.59418562616896,34.81481481481482
x2786,"['IVV', 'EIRL', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",7.430721920751315,35.36585365853659
x2787,"['IVV', 'EIRL', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",8.364889999591263,34.756097560975604
x2788,"['IVV', 'EIRL', 'IGSB']","[0.4, 0.2, 0.4]",7.708215608322555,35.36585365853659
x2789,"['IVV', 'EIRL', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.632297252036516,34.831460674157306
x2790,"['IVV', 'EIRL', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.727743515090935,35.95505617977528
x2791,"['IVV', 'EIRL', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.309901191591094,35.95505617977528
x2792,"['IVV', 'EIRL', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",7.713607947109158,35.95505617977528
x2793,"['IVV', 'EIRL', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",7.333037831321754,37.07865168539326
x2794,"['IVV', 'EIRL', 'SDG']","[0.4, 0.2, 0.4]",8.403190234923553,32.58426966292135
x2795,"['IVV', 'EIRL', 'IWY']","[0.4, 0.4, 0.2]",11.304231422511425,36.58536585365854
x2796,"['IVV', 'EIRL', 'URTH']","[0.4, 0.4, 0.2]",9.820378660840202,40.0
x2797,"['IVV', 'EIRL', 'AGT']","[0.4, 0.4, 0.2]",8.544687685511999,40.243902439024396
x2798,"['IVV', 'EIRL', 'KXI']","[0.4, 0.4, 0.2]",9.370177100758891,39.63414634146341
x2799,"['IVV', 'EIRL', 'IGSB']","[0.4, 0.4, 0.2]",8.78871009728659,39.63414634146341
x2800,"['IVV', 'EIRL', 'SDG']","[0.4, 0.4, 0.2]",8.269054700981648,38.20224719101123
x2801,"['IVV', 'EIRL']","[0.4, 0.6000000000000001]",9.748305005784186,39.02439024390244
x2802,"['IVV', 'ICVT', 'IWY']","[0.4, 0.2, 0.4]",13.103286640337908,35.78947368421053
x2803,"['IVV', 'ICVT', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",11.590935676378212,34.73684210526316
x2804,"['IVV', 'ICVT', 'URTH']","[0.4, 0.2, 0.4]",9.921948701824235,35.78947368421053
x2805,"['IVV', 'ICVT', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.72694745863587,31.57894736842105
x2806,"['IVV', 'ICVT', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.837086514132641,31.57894736842105
x2807,"['IVV', 'ICVT', 'AGT']","[0.4, 0.2, 0.4]",5.429448148054328,30.526315789473685
x2808,"['IVV', 'ICVT', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.721736509222325,34.73684210526316
x2809,"['IVV', 'ICVT', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.953876554645145,32.631578947368425
x2810,"['IVV', 'ICVT', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.7262183915171025,31.57894736842105
x2811,"['IVV', 'ICVT', 'KXI']","[0.4, 0.2, 0.4]",7.922381835888048,34.73684210526316
x2812,"['IVV', 'ICVT', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.351532925781882,34.73684210526316
x2813,"['IVV', 'ICVT', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.539419227062783,33.68421052631579
x2814,"['IVV', 'ICVT', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.246968398389785,31.57894736842105
x2815,"['IVV', 'ICVT', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",7.479277378397997,32.631578947368425
x2816,"['IVV', 'ICVT', 'IGSB']","[0.4, 0.2, 0.4]",7.023165403956866,33.68421052631579
x2817,"['IVV', 'ICVT', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.802943379057117,35.95505617977528
x2818,"['IVV', 'ICVT', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.918374780346628,34.831460674157306
x2819,"['IVV', 'ICVT', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.529901207418698,33.70786516853933
x2820,"['IVV', 'ICVT', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",7.915972195639909,34.831460674157306
x2821,"['IVV', 'ICVT', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",7.54001761455656,35.95505617977528
x2822,"['IVV', 'ICVT', 'SDG']","[0.4, 0.2, 0.4]",8.597489191139651,34.831460674157306
x2823,"['IVV', 'ICVT', 'EIRL', 'IWY']","[0.4, 0.2, 0.2, 0.2]",11.109200715384304,35.78947368421053
x2824,"['IVV', 'ICVT', 'EIRL', 'URTH']","[0.4, 0.2, 0.2, 0.2]",9.386265560814234,35.78947368421053
x2825,"['IVV', 'ICVT', 'EIRL', 'AGT']","[0.4, 0.2, 0.2, 0.2]",7.223822141371294,34.73684210526316
x2826,"['IVV', 'ICVT', 'EIRL', 'KXI']","[0.4, 0.2, 0.2, 0.2]",8.383686916312861,36.84210526315789
x2827,"['IVV', 'ICVT', 'EIRL', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",7.9536690395766385,35.78947368421053
x2828,"['IVV', 'ICVT', 'EIRL', 'SDG']","[0.4, 0.2, 0.2, 0.2]",8.464893124654926,35.95505617977528
x2829,"['IVV', 'ICVT', 'EIRL']","[0.4, 0.2, 0.4]",8.831798724892547,37.89473684210527
x2830,"['IVV', 'ICVT', 'IWY']","[0.4, 0.4, 0.2]",11.416823817391686,34.73684210526316
x2831,"['IVV', 'ICVT', 'URTH']","[0.4, 0.4, 0.2]",9.728576974117932,34.73684210526316
x2832,"['IVV', 'ICVT', 'AGT']","[0.4, 0.4, 0.2]",7.61610851393042,34.73684210526316
x2833,"['IVV', 'ICVT', 'KXI']","[0.4, 0.4, 0.2]",8.748212824931944,34.73684210526316
x2834,"['IVV', 'ICVT', 'IGSB']","[0.4, 0.4, 0.2]",8.328219438251615,36.84210526315789
x2835,"['IVV', 'ICVT', 'SDG']","[0.4, 0.4, 0.2]",8.658488592821033,35.95505617977528
x2836,"['IVV', 'ICVT', 'EIRL']","[0.4, 0.4, 0.2]",9.186200018851975,35.78947368421053
x2837,"['IVV', 'ICVT']","[0.4, 0.6000000000000001]",9.532819098549329,36.84210526315789
x2838,"['IVV', 'IYK', 'IWY']","[0.4, 0.2, 0.4]",12.467817022499862,31.3953488372093
x2839,"['IVV', 'IYK', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",11.21354281556326,32.592592592592595
x2840,"['IVV', 'IYK', 'URTH']","[0.4, 0.2, 0.4]",9.575579838065362,35.55555555555556
x2841,"['IVV', 'IYK', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.324937053117967,31.3953488372093
x2842,"['IVV', 'IYK', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",8.16186512525292,32.592592592592595
x2843,"['IVV', 'IYK', 'AGT']","[0.4, 0.2, 0.4]",4.456558707242952,39.57597173144876
x2844,"['IVV', 'IYK', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.95669329191793,31.3953488372093
x2845,"['IVV', 'IYK', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",9.03161794845082,31.851851851851855
x2846,"['IVV', 'IYK', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",5.858039588448505,36.05769230769231
x2847,"['IVV', 'IYK', 'KXI']","[0.4, 0.2, 0.4]",6.658962401148605,35.09615384615385
x2848,"['IVV', 'IYK', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.50331209651285,31.976744186046513
